1569982442,0,13,3,"CJ,C3,CA,C2;DJ,DK,DA,D4;SA,S3,SK,SJ;S8,S2,S9,S4;C7,C4,C10,C9;D9,D3,D10,D2;SQ,CQ,S6,S7;S10,C8,CK,D5;C5,C6,D6,D7;DQ,H3,H5,HQ;H8,H10,H7,HJ;HK,H4,H2,H9;H6,HA,S5,D8"
1569982442,0,8,3,"CA,CQ,C3,C2;SJ,S3,SA,S6;S10,S7,SK,S2;DK,DA,D5,D8;DJ,D10,DQ,D7;SQ,S5,D9,C5;S4,S9,C4,CJ;D6,D3,C8,D2;C9,C10,HQ,C6;H4,H10,HA,H8;H3,H6,H7,H5;C7,HK,D4,S8;CK,H2,H9,HJ"
1569982442,0,11,3,"C10,C6,CQ,C2;S8,SQ,S9,S6;DQ,D5,D10,S5;D9,D4,DA,C3;SA,S2,C7,S7;CA,C5,C4,C8;SK,D7,D3,S3;CK,C9,CJ,H10;HA,H5,H4,HJ;S4,HQ,H3,HK;S10,H7,D6,H6;SJ,D8,DJ,H8;D2,H9,DK,H2"
1569982442,0,8,3,"C5,CQ,C8,C2;CK,C4,C6,D7;S3,S2,S9,SK;D6,DA,DK,CJ;SJ,S5,S7,SQ;C3,C7,D10,CA;SA,S4,C9,S6;S10,DQ,C10,D4;DJ,D2,H5,D3;H9,H2,H8,H7;H4,HQ,HK,HA;D9,HJ,H3,D8;D5,H10,H6,S8"
1569982442,0,0,3,"C6,C5,CA,C2;D5,D9,S10,D6;SA,S6,S7,S5;D7,C10,D4,DQ;DK,D8,S3,D2;DA,D10,CK,S8;SQ,S2,SK,S4;SJ,CJ,CQ,S9;C3,C8,HQ,C7;H2,H8,HA,HK;H4,H7,H9,HJ;DJ,H5,H10,D3;C4,H6,H3,C9"
1569982442,0,17,3,"C10,C6,CA,C2;D3,D9,DK,D7;S2,SJ,S3,S6;SA,C8,S7,SQ;C3,C5,CK,S4;D4,D5,D2,DJ;S8,C9,C4,S10;D6,D8,DA,DQ;S5,HJ,H6,S9;HQ,H7,H9,HA;H4,H3,HK,H5;CJ,H10,CQ,H2;D10,H8,C7,SK"
1569982442,0,0,3,"C7,CJ,CK,C2;DK,D10,DQ,D2;S10,S7,S6,SQ;DJ,D4,D7,D8;D5,D6,CA,DA;S2,S5,SK,S9;C6,C5,C10,C8;D3,C3,S4,S8;D9,C4,H6,HA;H10,HQ,H9,H4;HK,H3,H7,H2;HJ,H5,SA,SJ;C9,H8,CQ,S3"
1569982442,0,9,3,"CJ,CA,C6,C2;DK,D9,D10,D8;S6,S2,SQ,S7;C9,S5,C4,C10;C3,C8,S10,CQ;D6,D5,DQ,D4;S9,D7,SA,S8;SK,CK,S3,DA;C7,H2,H3,HA;HK,H6,HQ,H10;C5,H9,DJ,H7;D2,HJ,H8,D3;H5,H4,S4,SJ"
1569982442,0,10,3,"C10,CJ,C6,C2;D3,D4,DJ,DK;CA,CQ,C3,C8;S6,SA,S9,S10;SK,SQ,S8,SJ;C9,C5,D6,C4;S2,D2,S5,S7;DQ,DA,D10,D7;CK,S4,D5,S3;C7,H3,HJ,H7;H10,H6,H5,HA;D8,H9,HK,H2;D9,H8,H4,HQ"
1569982442,0,0,3,"CK,CA,CQ,C2;DQ,D4,D3,D5;SQ,S5,S9,S2;D2,DJ,D7,DA;C3,CJ,SA,C10;C9,C6,S4,C4;C5,C8,D9,S6;C7,SJ,H7,SK;H8,H6,H3,H9;DK,D8,HA,D10;S10,HQ,H2,S7;S3,HJ,H5,H4;S8,D6,HK,H10"
